9886,"William Pruett","tn","MALE","26-35",170,"silver"
12297,"Abigail Delisle","fl","OTHER","36-50",239,"silver"
6916,"Margaret Prater","mi","FEMALE","51-100",229,"silver"
9226,"Ann Villa","il","MALE","36-50",255,"silver"
9161,"Rena Anderson","nj","FEMALE","36-50",236,"silver"
13496,"Laurel Gossman","ia","MALE","15-20",234,"silver"
8188,"Anthony Blackwell","il","FEMALE","15-20",241,"silver"
6841,"Annmarie Will","mn","FEMALE","15-20",202,"silver"
10328,"Hugh Ferguson","tx","FEMALE","26-35",192,"silver"
14869,"Isaiah Holloway","az","FEMALE","36-50",160,"silver"
10314,"Julio Smith","fl","FEMALE","36-50",208,"silver"
13834,"Christopher Hairston","ca","FEMALE","26-35",159,"silver"
7060,"Robert Thompson","ga","FEMALE","36-50",240,"silver"
5046,"Patricia Huntley","id","MALE","21-25",264,"silver"
12277,"Jeffery Apel","tx","MALE","15-20",186,"silver"
7246,"Janice Mills","mo","MALE","15-20",258,"silver"
12705,"Karla Harris","nv","MALE","26-35",177,"silver"
5171,"Mark Good","al","MALE","26-35",155,"silver"
11264,"Darryl Toscano","ca","MALE","51-100",193,"silver"
7850,"Leslie Densmore","nc","FEMALE","21-25",169,"silver"
14360,"Dorcas Robey","ar","FEMALE","36-50",260,"silver"
7248,"Paul Creekmore","va","FEMALE","15-20",189,"silver"
7037,"Steven Fryman","va","MALE","21-25",184,"silver"
10934,"Veronica Lopez","tx","FEMALE","15-20",205,"silver"
10877,"Claude Esposito","wi","MALE","15-20",231,"silver"
9872,"Anita Norden","il","FEMALE","21-25",218,"silver"
8063,"Elizabeth Meachum","tx","FEMALE","21-25",215,"silver"
10430,"Linda Brown","ga","FEMALE","15-20",222,"silver"
10809,"Mary Kohn","ny","FEMALE","15-20",216,"silver"
9213,"Timothy Shellman","mi","MALE","21-25",196,"silver"
13554,"Alison Torres","il","MALE","21-25",180,"silver"
6610,"Julie Plummer","wv","FEMALE","15-20",162,"silver"
11526,"Joyce Silva","ga","MALE","15-20",252,"silver"
6941,"Douglas Reeves","md","FEMALE","26-35",221,"silver"
5256,"Martha Tate","pa","FEMALE","21-25",179,"silver"
9043,"Jenifer Woodall","ca","FEMALE","15-20",194,"silver"
12096,"Nicholas Polson","tx","MALE","26-35",204,"silver"
7028,"Howard Black","mi","FEMALE","21-25",245,"silver"
12746,"Paul Morris","ks","MALE","26-35",240,"silver"
5178,"Jacqueline Callahan","tx","FEMALE","21-25",247,"silver"
8657,"Susanne Haggard","ny","FEMALE","21-25",247,"silver"
12711,"Patrick Bachman","ny","FEMALE","15-20",216,"silver"
11192,"Abraham Zhao","fl","MALE","36-50",181,"silver"
5736,"Megan Cook","tx","FEMALE","21-25",157,"silver"
9033,"Willis Cohen","tx","FEMALE","51-100",231,"silver"
14779,"Dennis Young","ky","FEMALE","15-20",257,"silver"
5843,"Corrine Shanley","ca","FEMALE","36-50",215,"silver"
9718,"Deborah Ball","ca","FEMALE","15-20",157,"silver"
14530,"David Riley","tn","FEMALE","21-25",161,"silver"
5812,"Patsy Baeza","ga","MALE","26-35",172,"silver"
12026,"Barbara Rigdon","co","MALE","36-50",209,"silver"
14510,"Erica Daniels","ar","MALE","26-35",226,"silver"
14978,"Vincent Jennings","ca","FEMALE","26-35",239,"silver"
10821,"Patty Elmore","va","MALE","15-20",185,"silver"
11295,"Wanda Dellinger","fl","MALE","51-100",196,"silver"
7299,"Peggy Treece","ny","FEMALE","15-20",169,"silver"
10140,"Caroline Bates","ca","MALE","15-20",237,"silver"
5172,"Tammy Marks","fl","MALE","36-50",247,"silver"
8609,"Michell Ziebarth","tx","FEMALE","26-35",231,"silver"
9059,"Michael Prine","va","FEMALE","21-25",158,"silver"
5774,"April Northup","oh","MALE","51-100",174,"silver"
7051,"William Gallagher","ia","MALE","51-100",248,"silver"
13433,"Leona Pitts","il","MALE","51-100",207,"silver"
7308,"Russell Wilson","il","MALE","26-35",236,"silver"
5695,"Charles Anderson","ri","OTHER","15-20",246,"silver"
12792,"Alberta Smith","tx","MALE","26-35",207,"silver"
12853,"Michael Nguyen","in","FEMALE","15-20",174,"silver"
13874,"Charles Granberry","nc","MALE","21-25",224,"silver"
11827,"Mary Grady","ne","FEMALE","15-20",256,"silver"
7976,"Ramon Taylor","md","MALE","26-35",251,"silver"
6641,"John Criswell","or","MALE","15-20",198,"silver"
13141,"Delores Harris","tn","MALE","51-100",160,"silver"
7666,"Kevin Rice","va","FEMALE","26-35",190,"silver"
5669,"Amanda Knipp","ny","MALE","36-50",216,"silver"
8002,"Theodore Fields","ca","MALE","15-20",229,"silver"
12967,"David King","tn","MALE","21-25",189,"silver"
12130,"Fred Pinkney","nv","FEMALE","15-20",260,"silver"
12173,"Leon Stapleton","tn","FEMALE","15-20",238,"silver"
12513,"Abraham Lord","oh","FEMALE","21-25",177,"silver"
13721,"Antonio Vineyard","sc","MALE","21-25",225,"silver"
6305,"Lula Marks","va","MALE","15-20",162,"silver"
8740,"Veronica Duval","tx","MALE","21-25",189,"silver"
13077,"Brian Kavanagh","ok","MALE","21-25",241,"silver"
10156,"Jeremy Spencer","ga","MALE","21-25",234,"silver"
12912,"Manuel Greenleaf","la","FEMALE","21-25",208,"silver"
10482,"Rebecca Nguyen","nm","MALE","51-100",163,"silver"
6364,"Vincent Ross","ny","MALE","21-25",196,"silver"
8000,"Anthony Christensen","ms","MALE","21-25",259,"silver"
6788,"Garland Hull","ny","MALE","15-20",176,"silver"
5139,"Veronica Dozier","va","FEMALE","21-25",251,"silver"
10341,"Phyllis Mcclellan","tx","FEMALE","51-100",220,"silver"
10744,"Jermaine Mathis","ny","MALE","15-20",252,"silver"
12663,"Melanie Wilson","ca","FEMALE","26-35",201,"silver"
5495,"Sarah Conti","ms","FEMALE","15-20",177,"silver"
12561,"Michael Lilly","ca","FEMALE","26-35",187,"silver"
8773,"Maryrose Winegar","il","FEMALE","15-20",234,"silver"
9915,"Lazaro Lawler","mn","MALE","15-20",170,"silver"
12773,"Raymond Barger","mn","FEMALE","26-35",174,"silver"
6557,"Stephanie Shelton","ga","MALE","26-35",241,"silver"
5402,"Paul Massenburg","sc","MALE","21-25",242,"silver"
14394,"Bobbie Reed","ma","MALE","26-35",156,"silver"
7790,"Pedro Burrell","vt","FEMALE","21-25",159,"silver"
14336,"Cheryl Moore","ca","MALE","15-20",253,"silver"
8793,"Robert Thomas","ny","FEMALE","21-25",156,"silver"
14985,"Michelle Moore","ca","FEMALE","26-35",185,"silver"
13962,"Elsa Montague","fl","OTHER","26-35",241,"silver"
13571,"Matthew Schweiger","ia","FEMALE","21-25",189,"silver"
9959,"Eugene Soza","nc","MALE","15-20",244,"silver"
6310,"Edgar Madrid","ca","FEMALE","15-20",235,"silver"
9807,"Sara Randolph","ne","MALE","21-25",182,"silver"
12310,"Cesar Barkman","tx","MALE","26-35",238,"silver"
5978,"Russell Thorp","ca","FEMALE","51-100",239,"silver"
6226,"Jacquelyne Buzzard","tx","MALE","21-25",165,"silver"
5848,"Emilia Griffith","nc","MALE","51-100",238,"silver"
11353,"Leona Turner","fl","FEMALE","51-100",184,"silver"
8304,"Peter Smith","az","OTHER","15-20",216,"silver"
13969,"Amalia Campbell","fl","FEMALE","26-35",187,"silver"
12171,"Regina Doyle","ca","FEMALE","26-35",217,"silver"
11660,"Shenita Randolph","or","MALE","36-50",159,"silver"
8980,"Mary Rine","in","FEMALE","21-25",229,"silver"
12055,"Jeremy Hubbard","az","FEMALE","21-25",203,"silver"
11572,"Luther Camara","ny","MALE","15-20",200,"silver"
9809,"Sandra Clayton","pa","MALE","51-100",189,"silver"
12043,"Carolyn Price","me","MALE","15-20",191,"silver"
12701,"Tammy Corum","va","MALE","51-100",219,"silver"
14297,"Douglas Wallace","ca","FEMALE","15-20",248,"silver"
5492,"Erika Utley","pa","MALE","15-20",177,"silver"
8444,"Jorge Strunk","nv","MALE","15-20",198,"silver"
10779,"Shawn Shepherd","me","MALE","51-100",206,"silver"
12888,"Ernie Smith","ut","FEMALE","21-25",258,"silver"
5181,"Leila Mitchell","tx","MALE","21-25",221,"silver"
11842,"Gloria Thomas","tx","FEMALE","36-50",217,"silver"
8284,"Annie Bell","nv","FEMALE","15-20",193,"silver"
11296,"Judith Creed","nj","FEMALE","26-35",258,"silver"
7792,"Ed Mccord","mn","FEMALE","51-100",220,"silver"
9891,"George Zehner","va","FEMALE","15-20",155,"silver"
13236,"Grant Mcneil","nj","MALE","21-25",262,"silver"
14721,"Holly Velasquez","ca","FEMALE","51-100",183,"silver"
9304,"Corey Morales","va","FEMALE","26-35",175,"silver"
7507,"John Mcauliffe","fl","MALE","21-25",176,"silver"
11888,"Carmen Griego","co","FEMALE","26-35",208,"silver"
9431,"Joel Hostetter","pa","MALE","26-35",233,"silver"
7219,"Ilse Mcdonald","fl","MALE","21-25",237,"silver"
11303,"Thomas Christopher","tx","MALE","21-25",254,"silver"
7444,"Julius Mackie","ca","FEMALE","21-25",248,"silver"
12831,"Monica Evans","sc","FEMALE","26-35",222,"silver"
8199,"Anna Huynh","ri","FEMALE","15-20",186,"silver"
12819,"Leonard Goodman","nj","FEMALE","26-35",174,"silver"
9931,"John Russell","va","MALE","36-50",249,"silver"
13928,"Ruth Cox","nc","FEMALE","51-100",225,"silver"
8273,"John Bateman","tx","FEMALE","26-35",183,"silver"
12459,"Olga Carter","ny","FEMALE","21-25",207,"silver"
9294,"Janita Cordova","oh","MALE","15-20",264,"silver"
11440,"Charlie Upton","il","MALE","15-20",230,"silver"
9359,"Derrick Blomberg","wa","MALE","15-20",192,"silver"
7651,"Linda Hernandez","ny","FEMALE","15-20",222,"silver"
10880,"George Kammer","ca","MALE","26-35",160,"silver"
13723,"Adam Cox","ny","FEMALE","21-25",244,"silver"
11683,"Wanda Eckenrode","ca","FEMALE","21-25",190,"silver"
9660,"Allen Tiffany","az","FEMALE","21-25",189,"silver"
13880,"Jean Deleon","wv","FEMALE","26-35",228,"silver"
7196,"Ella Mclean","oh","FEMALE","21-25",219,"silver"
13320,"Debbie Kemp","ny","MALE","26-35",262,"silver"
7179,"Karen Schaefer","mi","MALE","15-20",206,"silver"
12570,"Wendy Hudson","ny","MALE","51-100",243,"silver"
6993,"Angelica Quiros","fl","MALE","21-25",204,"silver"
6874,"Mary Fuller","nc","FEMALE","36-50",249,"silver"
8406,"Danette Lenard","al","FEMALE","26-35",263,"silver"
13209,"Shelly Martin","il","FEMALE","21-25",177,"silver"
7657,"Debra Helt","ca","FEMALE","51-100",195,"silver"
8492,"Edward Devos","nd","FEMALE","21-25",263,"silver"
14585,"George Rippy","fl","FEMALE","15-20",186,"silver"
12853,"Juanita Jowett","az","MALE","21-25",157,"silver"
14932,"David Mathews","co","FEMALE","21-25",185,"silver"
13651,"Helen Sutton","tx","MALE","21-25",251,"silver"
9533,"James Carraway","tx","MALE","21-25",259,"silver"
8679,"Christine Xiong","de","MALE","51-100",223,"silver"
14414,"Maribel Harrison","ar","FEMALE","15-20",227,"silver"
8003,"Karyn Russell","al","FEMALE","26-35",248,"silver"
5142,"William Barnes","ga","MALE","15-20",228,"silver"
6166,"David White","dc","MALE","15-20",224,"silver"
9169,"Patrica Snavely","ky","FEMALE","26-35",162,"silver"
9642,"Bryce Manz","fl","MALE","26-35",195,"silver"
10351,"Franklin Fitzgerald","wv","FEMALE","21-25",179,"silver"
9303,"David Davidson","al","FEMALE","51-100",204,"silver"
13500,"Karen Jensen","tx","MALE","51-100",177,"silver"
13102,"James Stone","in","FEMALE","26-35",263,"silver"
11296,"James Myers","ca","MALE","36-50",193,"silver"
14843,"Lee Berryman","sc","MALE","21-25",211,"silver"
14149,"Anthony Gladden","ga","FEMALE","15-20",184,"silver"
11901,"Gary Cunningham","ga","FEMALE","51-100",199,"silver"
13651,"Stephen Nabors","or","FEMALE","21-25",232,"silver"
8854,"Jennifer Brown","ma","FEMALE","26-35",166,"silver"
7543,"Latoya Carter","oh","FEMALE","15-20",248,"silver"
5532,"John Williams","ak","FEMALE","21-25",244,"silver"
8958,"Robert Dixon","pa","MALE","21-25",239,"silver"
11906,"Adriana Decarlo","wa","MALE","36-50",186,"silver"
7531,"Gilbert Shepard","nc","MALE","51-100",234,"silver"
12349,"Hugh Aranda","fl","MALE","21-25",172,"silver"
11918,"Eva Reid","ny","FEMALE","15-20",232,"silver"
10488,"David Blackwood","mo","MALE","51-100",209,"silver"
8366,"Elizabeth Martinez","ar","FEMALE","15-20",264,"silver"
6835,"Jay Allen","ar","MALE","15-20",183,"silver"
7485,"Phillip Ortiz","ny","MALE","21-25",199,"silver"
9046,"Mattie Williams","ca","MALE","26-35",235,"silver"
8881,"Nicole Quintanilla","fl","MALE","26-35",264,"silver"
14507,"Inez Harmon","ca","MALE","21-25",213,"silver"
5097,"Ryan Schmidt","ga","FEMALE","51-100",208,"silver"
9745,"Stephanie Maldonado","tx","MALE","15-20",168,"silver"
5496,"Felix Adams","oh","MALE","15-20",201,"silver"
10815,"Elizabeth Mireles","ga","FEMALE","51-100",234,"silver"
6001,"Melissa Kissner","nm","MALE","26-35",169,"silver"
7738,"Jerry Mccormick","wa","MALE","26-35",168,"silver"
13472,"Bobby Robinson","va","FEMALE","51-100",261,"silver"
11019,"Elizabeth Mcrae","sc","FEMALE","15-20",211,"silver"
13886,"Shonda Harris","co","FEMALE","21-25",201,"silver"
12853,"Jessica Smith","ct","MALE","26-35",245,"silver"
5823,"Albert Montgomery","fl","FEMALE","21-25",215,"silver"
14820,"Julie Higgins","wi","MALE","26-35",195,"silver"
6612,"Wendell Champ","md","FEMALE","15-20",231,"silver"
11239,"Nicholas Bennett","nc","FEMALE","15-20",193,"silver"
5202,"Monique Finley","il","MALE","15-20",180,"silver"
7196,"Cindy Ito","tx","OTHER","26-35",165,"silver"
5083,"Francine Porter","sc","FEMALE","26-35",169,"silver"
14753,"Lee Tindle","sc","FEMALE","15-20",246,"silver"
7335,"Betty Latham","az","FEMALE","21-25",244,"silver"
8211,"Doyle Stiffler","wa","MALE","21-25",259,"silver"
14826,"Aaron Pearson","nv","MALE","15-20",259,"silver"
5205,"Sonia Johnson","ny","FEMALE","51-100",257,"silver"
9959,"Robert Coward","mo","FEMALE","51-100",251,"silver"
13257,"John Hernandez","pa","MALE","26-35",243,"silver"
8923,"Linda Garcia","va","MALE","36-50",236,"silver"
9294,"John Saiz","fl","FEMALE","26-35",203,"silver"
5801,"Ora Lee","fl","FEMALE","51-100",226,"silver"
5288,"Francis Sharp","il","FEMALE","26-35",238,"silver"
7174,"Ann Chiasson","ny","MALE","21-25",225,"silver"
13510,"Marion Johnson","tx","MALE","26-35",260,"silver"
9333,"Stephanie Baillie","tx","MALE","26-35",255,"silver"
13099,"Sheena Terry","dc","FEMALE","36-50",166,"silver"
12108,"Emily Allen","nc","MALE","51-100",240,"silver"
5939,"Lewis Young","wa","MALE","21-25",227,"silver"
14902,"Ernest Colburn","wi","MALE","26-35",178,"silver"
7710,"Clara Ludwick","ne","FEMALE","51-100",167,"silver"
9256,"Katherine Lund","wa","FEMALE","21-25",237,"silver"
14566,"Cynthia Russell","wi","FEMALE","36-50",166,"silver"
11068,"Aileen Inman","ne","FEMALE","51-100",173,"silver"
9771,"William Han","ct","FEMALE","15-20",158,"silver"
5826,"William Carlson","tx","FEMALE","26-35",183,"silver"
6303,"Shaun Stewart","fl","MALE","51-100",248,"silver"
10442,"Robert Thomas","tx","FEMALE","21-25",217,"silver"
14915,"Antonio Odom","al","FEMALE","15-20",214,"silver"
11346,"Olive Sibert","ca","MALE","26-35",216,"silver"
11940,"Julie Simpson","tn","FEMALE","21-25",262,"silver"
5715,"Rachael Couch","co","FEMALE","26-35",188,"silver"
14904,"Ray Ferris","ny","FEMALE","15-20",172,"silver"
13324,"Thomas Donahue","ny","FEMALE","15-20",259,"silver"
13595,"Mary Hoskins","or","MALE","51-100",236,"silver"
10001,"Corrine Mecham","va","FEMALE","15-20",197,"silver"
6202,"Viola Latimore","ny","FEMALE","21-25",200,"silver"
8167,"Herbert Baker","pa","MALE","15-20",201,"silver"
11124,"Alice Burgess","ks","FEMALE","15-20",172,"silver"
14668,"Sebastian Hernandez","co","FEMALE","51-100",161,"silver"
12199,"Eric Reynolds","ky","FEMALE","21-25",230,"silver"
7839,"Margarita Allen","il","MALE","26-35",183,"silver"
8532,"Tony Tran","nj","MALE","51-100",212,"silver"
6649,"Mark Connor","oh","MALE","15-20",259,"silver"
9007,"Donna Crawford","nc","FEMALE","26-35",210,"silver"
13335,"Joe Wilkins","nc","MALE","26-35",240,"silver"
8587,"Kendra Francis","ca","MALE","36-50",158,"silver"
8269,"Karen Tanner","ca","MALE","51-100",236,"silver"
10792,"Bryant Flower","fl","FEMALE","15-20",207,"silver"
9308,"James Brooks","mo","MALE","36-50",211,"silver"
11486,"Elizabeth Boucher","tn","FEMALE","21-25",209,"silver"
6148,"James Hayes","ca","MALE","26-35",189,"silver"
11478,"Jose Smith","oh","OTHER","26-35",180,"silver"
13980,"Ernest Correa","tn","FEMALE","26-35",223,"silver"
6234,"Melissa Northcutt","la","MALE","15-20",182,"silver"
6901,"Susan Soares","ny","MALE","15-20",206,"silver"
14839,"Thelma Ruder","ga","FEMALE","15-20",178,"silver"
5158,"Irene Chester","nv","FEMALE","26-35",195,"silver"
5092,"Marjorie Halloran","in","MALE","21-25",159,"silver"
5295,"Mary Fink","ca","FEMALE","21-25",248,"silver"
6621,"Jarrod Rains","la","MALE","51-100",192,"silver"
7954,"Stephanie Larsen","tx","MALE","15-20",230,"silver"
11763,"Amira Bettis","ca","MALE","21-25",157,"silver"
14743,"Darlene Lopez","ny","FEMALE","26-35",211,"silver"
9418,"Sandra Ramos","md","MALE","21-25",224,"silver"
10955,"Cheryl Hill","ok","MALE","26-35",210,"silver"
5294,"Mark Mendosa","nc","MALE","15-20",262,"silver"
13360,"Kerry Douglas","ca","FEMALE","21-25",238,"silver"
5554,"Jo Wilhelm","tn","MALE","15-20",163,"silver"
5085,"Michael Powers","md","MALE","21-25",253,"silver"
7681,"Susan Anderson","ut","FEMALE","26-35",189,"silver"
5240,"Joseph Johnson","ri","MALE","26-35",244,"silver"
6276,"Jacinta Hansen","tx","MALE","36-50",210,"silver"
6615,"Charles Dupree","ma","MALE","51-100",261,"silver"
8340,"Norma Myers","co","MALE","15-20",213,"silver"
11140,"Michael Schlegel","hi","FEMALE","15-20",233,"silver"
9119,"Jordan Napoli","ok","FEMALE","21-25",243,"silver"
5749,"Lena Totten","oh","FEMALE","21-25",231,"silver"
13467,"Gladys Kroll","ky","MALE","15-20",165,"silver"
8538,"Lorinda Abernathy","nc","MALE","15-20",222,"silver"
5756,"Vera Jackson","ca","FEMALE","21-25",215,"silver"
12486,"Keith Shaffer","il","FEMALE","21-25",211,"silver"
8546,"Bruce Dickerson","fl","FEMALE","15-20",217,"silver"
8271,"Elmer Smoak","ky","FEMALE","51-100",226,"silver"
6474,"Jovita Stein","ca","FEMALE","36-50",176,"silver"
7512,"Brenda Barr","ca","MALE","26-35",224,"silver"
5741,"Rhonda Brannon","la","MALE","15-20",231,"silver"
5347,"Christina Miceli","ca","MALE","15-20",255,"silver"
8381,"Sima Bruce","nj","MALE","15-20",169,"silver"
8871,"Frank Gallagher","oh","MALE","26-35",216,"silver"
7336,"Elaine Gantt","oh","MALE","21-25",241,"silver"
5275,"Arlene Wilson","ky","FEMALE","26-35",169,"silver"
14631,"James Williams","co","FEMALE","15-20",204,"silver"
8372,"Aaron Santos","tn","FEMALE","15-20",166,"silver"
6911,"Lena Ricker","mi","FEMALE","21-25",206,"silver"
13199,"Sandra Mcclure","me","MALE","26-35",254,"silver"
12570,"James Baker","pa","FEMALE","36-50",240,"silver"
14112,"Denise Shively","ms","FEMALE","15-20",233,"silver"
5748,"Tami Dumont","ny","MALE","15-20",167,"silver"
5831,"Blake Copeland","nc","MALE","26-35",195,"silver"
8010,"Lisa Martel","ca","FEMALE","51-100",238,"silver"
10229,"Maria Godbold","va","MALE","15-20",157,"silver"
13062,"James Robinette","or","MALE","21-25",253,"silver"
7059,"Krystal Wilson","oh","MALE","26-35",198,"silver"
5685,"Mary Bradley","tx","FEMALE","21-25",229,"silver"
10079,"Irene Kemmer","tx","OTHER","21-25",207,"silver"
6782,"Walter Christensen","nj","FEMALE","15-20",251,"silver"
6510,"Wilbert Smith","ca","FEMALE","21-25",195,"silver"
10795,"Joe Mcgarry","ca","FEMALE","51-100",249,"silver"
6834,"Melvin Helton","tx","MALE","15-20",199,"silver"
7892,"Kathryn Barfield","wa","FEMALE","21-25",234,"silver"
14083,"Florence Hurd","ga","FEMALE","36-50",228,"silver"
13260,"Mark Lepore","il","MALE","15-20",233,"silver"
8697,"Chris Turner","ok","MALE","51-100",162,"silver"
11555,"Leon Parish","wv","FEMALE","26-35",222,"silver"
14771,"Thomas Martinez","fl","FEMALE","26-35",207,"silver"
5313,"Barbara Rivera","ny","FEMALE","15-20",200,"silver"
6289,"David Myers","nc","MALE","15-20",225,"silver"
7154,"Patricia Scott","ca","FEMALE","21-25",259,"silver"
9951,"Craig Griffin","al","FEMALE","15-20",222,"silver"
8735,"Donald Lewis","al","MALE","21-25",253,"silver"
8148,"Edna Maxwell","pa","MALE","51-100",164,"silver"
8182,"Cathy Powers","ca","MALE","36-50",170,"silver"
8893,"Alfreda Cobb","va","MALE","51-100",235,"silver"
11636,"Steve Harnden","nc","MALE","15-20",257,"silver"
7520,"Jessie Booker","ok","MALE","15-20",256,"silver"
5465,"Juan Allen","wi","FEMALE","15-20",197,"silver"
10417,"James Jones","fl","FEMALE","21-25",261,"silver"
13921,"Linda Battaglia","va","MALE","21-25",163,"silver"
10678,"John Bui","ca","FEMALE","26-35",189,"silver"
9609,"Paula Redmond","oh","FEMALE","21-25",156,"silver"
5372,"Brandy Hess","ma","MALE","26-35",225,"silver"
9146,"Henry Vandusen","la","FEMALE","51-100",264,"silver"
12740,"Ronnie Morgan","ky","FEMALE","26-35",160,"silver"
9325,"John Doss","oh","MALE","15-20",207,"silver"
13985,"Kathy Dodd","oh","MALE","21-25",229,"silver"
6301,"Eunice Adams","mo","FEMALE","26-35",247,"silver"
8688,"Patricia Thompson","mo","MALE","15-20",217,"silver"
13645,"Suzanne Adams","sc","FEMALE","36-50",218,"silver"
8231,"Timothy Sheeley","fl","MALE","26-35",234,"silver"
11239,"William Thomas","ut","MALE","15-20",166,"silver"
6642,"James Slattery","ca","MALE","51-100",157,"silver"
10751,"Katherine Bezanson","ca","FEMALE","26-35",235,"silver"
12920,"Charlene Myers","tx","MALE","26-35",197,"silver"
10792,"Alexander Ackerson","ca","MALE","21-25",254,"silver"
11381,"Julie Flack","tx","MALE","26-35",207,"silver"
8831,"John Davis","ca","FEMALE","26-35",214,"silver"
10032,"Julie Odom","fl","MALE","51-100",257,"silver"
13580,"Francine Bussey","ny","FEMALE","15-20",217,"silver"
6063,"Kristine Pimentel","fl","FEMALE","36-50",220,"silver"
7332,"Sonia Dawson","wa","FEMALE","26-35",166,"silver"
13735,"Michael Darst","tx","MALE","26-35",217,"silver"
8661,"Jennifer French","mi","FEMALE","21-25",235,"silver"
14310,"Rose Romero","pa","FEMALE","26-35",215,"silver"
13987,"Jesse Green","ca","MALE","21-25",162,"silver"
7163,"Ruben Rachel","ga","MALE","26-35",245,"silver"
7140,"Francis Gaudette","tx","FEMALE","15-20",264,"silver"
5762,"John Lindsay","sc","FEMALE","51-100",232,"silver"
12708,"Herman Siu","nd","FEMALE","51-100",253,"silver"
5009,"Carol Varney","in","FEMALE","21-25",179,"silver"
12491,"Suzanne Xiong","sc","MALE","26-35",180,"silver"
7740,"Mui Ross","az","MALE","26-35",181,"silver"
6839,"Michael White","ma","FEMALE","21-25",219,"silver"
12486,"Rick Cole","id","FEMALE","51-100",264,"silver"
13140,"Gerard Wadsworth","tx","FEMALE","26-35",177,"silver"
11338,"Daniel Poffenberger","tx","FEMALE","21-25",159,"silver"
5671,"Michael Turner","ak","FEMALE","36-50",253,"silver"
6933,"Scott Good","az","FEMALE","26-35",192,"silver"
11869,"Donald Gardner","ar","MALE","26-35",250,"silver"
12310,"Michael Jackson","tx","FEMALE","26-35",236,"silver"
12081,"Connie Davis","tx","MALE","15-20",223,"silver"
8555,"Edward Sarno","ca","FEMALE","26-35",159,"silver"
6971,"Barbara Love","in","FEMALE","21-25",264,"silver"
6095,"Alan Hawes","ny","FEMALE","36-50",259,"silver"
7303,"Jack Thompson","tx","FEMALE","15-20",214,"silver"
5590,"Isabelle Walker","ca","FEMALE","15-20",167,"silver"
8338,"Derick Lewis","ca","FEMALE","15-20",216,"silver"
14378,"Monique Tilly","oh","FEMALE","21-25",157,"silver"
7953,"Rocky Childers","fl","FEMALE","36-50",252,"silver"
5263,"Lester Webster","md","MALE","26-35",231,"silver"
9195,"Cristal Duquette","il","FEMALE","21-25",171,"silver"
8487,"Cary Fillmore","nj","MALE","15-20",247,"silver"
11279,"Viola Dampier","mo","FEMALE","21-25",238,"silver"
7323,"Mary Hughes","va","FEMALE","26-35",227,"silver"
5150,"Carmen Watson","tx","FEMALE","21-25",181,"silver"
7203,"Micheal White","ca","MALE","26-35",229,"silver"
8950,"Katherine Foster","tn","FEMALE","26-35",192,"silver"
12183,"Velma Sale","fl","FEMALE","26-35",230,"silver"
10340,"Stefanie Riggs","ar","MALE","21-25",182,"silver"
6364,"Malinda Bryant","al","FEMALE","15-20",228,"silver"
8290,"Mary Field","ny","MALE","36-50",203,"silver"
11297,"Leigh Diaz","fl","FEMALE","36-50",244,"silver"
14753,"James Drummond","az","MALE","26-35",190,"silver"
13505,"John Bailey","oh","MALE","21-25",253,"silver"
11916,"Ann Dobbs","ny","FEMALE","15-20",204,"silver"
7396,"Florence Dean","il","FEMALE","15-20",228,"silver"
8643,"Gary Robinson","tx","FEMALE","21-25",207,"silver"
12430,"Rodolfo Cushman","in","MALE","21-25",191,"silver"
8680,"Robert Rogerson","va","FEMALE","26-35",167,"silver"
10117,"Abigail Acosta","wi","MALE","51-100",176,"silver"
9318,"Eric Baughman","in","MALE","26-35",197,"silver"
7561,"Harvey Gonzalez","oh","MALE","15-20",192,"silver"
13933,"Edward Beatty","az","MALE","26-35",176,"silver"
14215,"Patricia Kohn","tx","FEMALE","26-35",157,"silver"
9336,"Betty Rademacher","il","MALE","36-50",256,"silver"
9437,"Carolyn Boucher","il","MALE","26-35",216,"silver"
11497,"Roy Barton","mi","FEMALE","51-100",244,"silver"
10940,"Charles Wagoner","ma","FEMALE","21-25",210,"silver"
6984,"Beatrice Morrow","mt","MALE","26-35",223,"silver"
9194,"Ryan Swider","wa","MALE","26-35",206,"silver"
11714,"Jennifer Shaw","ct","FEMALE","36-50",198,"silver"
9041,"Walter Sharpless","mi","FEMALE","21-25",159,"silver"
7954,"John Mcglothlin","nj","FEMALE","21-25",253,"silver"
7485,"Debra Langdon","ny","MALE","15-20",222,"silver"
13855,"Jason Lobb","in","MALE","36-50",183,"silver"
14561,"Kimberly Coakley","wa","FEMALE","51-100",218,"silver"
6239,"Robert Ehrhart","in","FEMALE","15-20",245,"silver"
8315,"Gustavo Pilger","in","FEMALE","21-25",244,"silver"
7120,"Michael Perez","fl","MALE","15-20",210,"silver"
12643,"Annie Parker","fl","FEMALE","36-50",183,"silver"
9071,"Craig Mullinax","la","MALE","21-25",229,"silver"
5690,"James Leslie","al","FEMALE","26-35",160,"silver"
9913,"Ellen Spiegel","ca","FEMALE","21-25",179,"silver"
13679,"Charles Lacey","ny","MALE","51-100",217,"silver"
8246,"Brittany Green","pa","FEMALE","15-20",187,"silver"
5659,"Wayne Greer","ca","FEMALE","21-25",257,"silver"
13884,"Charles Lemieux","or","MALE","26-35",235,"silver"
10903,"Edward Nold","ga","MALE","15-20",200,"silver"
