16859,"Manuela Gibbon","al","MALE","15-20",28,"basic"
21793,"Katie Shumpert","tx","MALE","15-20",39,"basic"
19906,"Louise Arnold","pa","MALE","21-25",36,"basic"
15935,"Anna Mckee","tx","MALE","15-20",40,"basic"
24234,"Ron Oshea","nh","FEMALE","15-20",41,"basic"
16957,"Freddie Rodriguez","ia","MALE","26-35",45,"basic"
16066,"William Mendoza","wv","MALE","15-20",35,"basic"
15615,"Yolanda Asbury","ga","FEMALE","26-35",36,"basic"
15984,"Delores Moll","mn","FEMALE","15-20",36,"basic"
19641,"Connie Mcneely","nc","MALE","21-25",47,"basic"
21161,"Maria Harmon","tx","MALE","21-25",22,"basic"
20238,"Angela Wilson","ar","MALE","15-20",34,"basic"
24539,"Carlos Fletcher","ut","FEMALE","21-25",36,"basic"
19585,"Whitney Bryant","tn","FEMALE","21-25",31,"basic"
17130,"Lucille Deering","fl","MALE","26-35",41,"basic"
22471,"Pablo Brown","nm","MALE","51-100",35,"basic"
16524,"Brenda Callender","mi","MALE","21-25",35,"basic"
17186,"Tyron Hudgins","nc","FEMALE","21-25",34,"basic"
21543,"Jorge Furr","co","MALE","21-25",35,"basic"
23913,"Thomas Rodriguez","wi","MALE","36-50",33,"basic"
22570,"Mary Johnson","wa","MALE","26-35",22,"basic"
19684,"Paul Mitten","ca","MALE","21-25",38,"basic"
21298,"Elizabeth Mcanally","wi","FEMALE","15-20",40,"basic"
18525,"Sue Hanson","ga","FEMALE","15-20",45,"basic"
22777,"Linda Hightower","tx","FEMALE","15-20",30,"basic"
18721,"Damon Roberson","mi","FEMALE","26-35",47,"basic"
23042,"Adelina Castillo","mn","FEMALE","26-35",31,"basic"
23347,"Lillie Brown","tx","MALE","21-25",36,"basic"
15886,"Richard Stott","md","FEMALE","15-20",33,"basic"
20879,"Ben Rico","mn","MALE","26-35",28,"basic"
17740,"Pam Griggs","ca","FEMALE","21-25",36,"basic"
21864,"Mark Lehto","la","MALE","15-20",21,"basic"
16065,"William Helgeson","ky","FEMALE","36-50",37,"basic"
17229,"George Mckay","tx","FEMALE","26-35",45,"basic"
22560,"Gertrude Mccallum","vt","MALE","36-50",33,"basic"
16194,"Ryan Reynolds","or","FEMALE","15-20",21,"basic"
24360,"Gregg Rojas","ny","MALE","15-20",34,"basic"
20974,"Kelvin Parks","il","FEMALE","26-35",31,"basic"
22161,"Ella Phillips","ny","MALE","26-35",32,"basic"
24972,"Nikki Carter","ca","FEMALE","51-100",38,"basic"
21892,"Myriam Whigham","nj","FEMALE","36-50",21,"basic"
15444,"Lois Dixon","ms","FEMALE","21-25",34,"basic"
21058,"Nick Nies","wa","FEMALE","26-35",38,"basic"
16606,"William Carrol","fl","FEMALE","26-35",34,"basic"
24077,"Kenneth Johnson","ca","FEMALE","15-20",36,"basic"
16628,"Robert Walker","in","FEMALE","21-25",27,"basic"
18080,"Philip Goldner","ks","MALE","26-35",30,"basic"
16524,"Arthur Andrews","ca","FEMALE","26-35",42,"basic"
23906,"Jessica Leblanc","pa","MALE","15-20",25,"basic"
21098,"Joy Brunson","pa","MALE","15-20",26,"basic"
16592,"Angela Wiggins","pa","MALE","26-35",27,"basic"
24889,"Erick Landers","fl","FEMALE","21-25",44,"basic"
20465,"William Miller","nj","MALE","26-35",44,"basic"
17376,"Gary Lafond","la","MALE","51-100",34,"basic"
21830,"Sam Kelly","ca","FEMALE","26-35",49,"basic"
21503,"Leo Furness","mi","MALE","21-25",31,"basic"
22696,"Heather Landers","mo","OTHER","26-35",27,"basic"
19778,"James Dunne","il","FEMALE","15-20",45,"basic"
16670,"Barbara Mortensen","sc","MALE","51-100",31,"basic"
21390,"Ted Sussman","ct","MALE","26-35",47,"basic"
16842,"Kathy Thomas","mi","FEMALE","15-20",32,"basic"
22302,"Christopher Stout","ga","MALE","51-100",26,"basic"
16695,"Laura Bradford","tx","FEMALE","51-100",28,"basic"
23963,"Karen Andersen","ok","MALE","15-20",24,"basic"
22537,"Keith Johnson","ca","MALE","21-25",49,"basic"
20017,"Michelle Jackson","tx","MALE","21-25",23,"basic"
17283,"Jan Alden","fl","MALE","36-50",25,"basic"
24418,"William Holden","oh","FEMALE","26-35",38,"basic"
24016,"Annie Reeves","oh","FEMALE","15-20",31,"basic"
22456,"Samuel Miller","ga","FEMALE","26-35",32,"basic"
21465,"Chelsea Bennett","mn","FEMALE","21-25",41,"basic"
18426,"Tracey Tarter","oh","FEMALE","36-50",41,"basic"
24695,"Jane Callaway","nc","FEMALE","51-100",48,"basic"
24686,"Megan Ogden","ky","MALE","15-20",45,"basic"
18738,"Floyd Taylor","ar","FEMALE","26-35",42,"basic"
24950,"Robert Bishop","ia","FEMALE","36-50",32,"basic"
24988,"Tim Hatfield","ut","MALE","26-35",38,"basic"
15943,"William Fussell","sc","FEMALE","26-35",27,"basic"
23337,"Casey Meyer","tn","FEMALE","26-35",35,"basic"
18589,"John Mcdaniel","fl","FEMALE","36-50",47,"basic"
24655,"Carl Hoffman","pa","FEMALE","15-20",41,"basic"
20883,"Delores Townsend","fl","FEMALE","36-50",29,"basic"
21797,"Sarah Hansen","wi","MALE","21-25",40,"basic"
19673,"Shirley Mcnamara","ny","MALE","26-35",49,"basic"
21922,"Kenneth Warner","az","MALE","26-35",22,"basic"
18536,"Joseph Ingram","tx","MALE","51-100",24,"basic"
22931,"John Anderson","mn","FEMALE","15-20",31,"basic"
24234,"Kaitlyn Busby","tx","MALE","36-50",43,"basic"
17037,"James Lopez","tx","FEMALE","36-50",30,"basic"
24710,"Craig Hay","ms","MALE","15-20",29,"basic"
16244,"Abby Blue","wa","MALE","51-100",34,"basic"
19036,"Marie Flores","az","MALE","15-20",37,"basic"
16975,"Kenneth Carson","in","FEMALE","36-50",34,"basic"
16982,"Amanda Thompson","ga","FEMALE","26-35",30,"basic"
24977,"Robert Post","ca","MALE","36-50",27,"basic"
21785,"Walter Morris","tx","FEMALE","15-20",47,"basic"
20601,"Donald Sperling","ky","MALE","26-35",46,"basic"
15328,"Gregory Light","pa","FEMALE","51-100",33,"basic"
15056,"Theodore Binkley","fl","MALE","51-100",49,"basic"
16075,"Anthony Robbins","la","FEMALE","36-50",45,"basic"
18915,"Erin Ehlers","ca","FEMALE","15-20",49,"basic"
19724,"Alberta Dubose","pa","FEMALE","51-100",24,"basic"
19496,"William Winslow","il","MALE","36-50",29,"basic"
19306,"Rickey Prescott","ri","FEMALE","26-35",29,"basic"
17111,"Crystal Kuhn","nj","MALE","21-25",38,"basic"
15332,"Andrea Grant","ny","MALE","21-25",48,"basic"
17330,"Heidi Fortes","ga","MALE","15-20",47,"basic"
20592,"Edgar Lee","ca","MALE","26-35",31,"basic"
17280,"Stanley Anthony","pa","MALE","21-25",44,"basic"
24297,"Denise Bustamante","ca","MALE","51-100",39,"basic"
22363,"Toni Robles","oh","MALE","15-20",37,"basic"
24204,"Don Galindo","oh","FEMALE","15-20",29,"basic"
17871,"Eddie Draeger","tx","MALE","21-25",32,"basic"
20711,"Irene Norton","hi","FEMALE","21-25",43,"basic"
15798,"Bobby Hebert","ca","MALE","15-20",35,"basic"
21681,"Katherine Edwards","ar","FEMALE","21-25",29,"basic"
15914,"Robert Brown","ca","MALE","15-20",26,"basic"
15749,"Judy Boynton","fl","FEMALE","51-100",27,"basic"
18788,"Susan Parrish","oh","FEMALE","21-25",44,"basic"
24897,"Thomas Veasley","tx","FEMALE","21-25",41,"basic"
15530,"Rebecca Mcconville","il","FEMALE","51-100",23,"basic"
18066,"Wayne Hintze","fl","MALE","21-25",24,"basic"
17382,"Janet Helms","az","MALE","51-100",26,"basic"
24845,"Paul Thompson","ga","MALE","15-20",43,"basic"
17171,"Amanda Fogle","ct","MALE","26-35",24,"basic"
22279,"David Conley","sc","MALE","21-25",30,"basic"
20390,"Angel Ferguson","ok","MALE","51-100",20,"basic"
20569,"Christine Evans","fl","FEMALE","51-100",33,"basic"
15708,"Jason Wessel","pa","FEMALE","26-35",33,"basic"
17684,"Joseph Jarboe","ms","FEMALE","26-35",48,"basic"
20758,"Michelle Sheeley","az","FEMALE","15-20",40,"basic"
17195,"Willie Anderson","ca","FEMALE","21-25",36,"basic"
20316,"Amy Brown","me","MALE","15-20",27,"basic"
17729,"Judith Gaither","il","MALE","15-20",25,"basic"
19021,"Angelo Hartman","ny","MALE","26-35",49,"basic"
20499,"Jerry Jackson","tx","FEMALE","15-20",36,"basic"
17411,"Sabrina Metcalfe","in","MALE","15-20",25,"basic"
23801,"Jeremy Dubois","ca","MALE","15-20",38,"basic"
24872,"Maggie Toothaker","oh","MALE","21-25",38,"basic"
22526,"Virginia Bedwell","pa","MALE","36-50",26,"basic"
21476,"Terry Mcdonald","tx","OTHER","51-100",45,"basic"
17515,"Robert Mason","tx","FEMALE","15-20",24,"basic"
15194,"Carl Price","il","MALE","26-35",35,"basic"
23386,"Joan Craig","ga","FEMALE","26-35",44,"basic"
16455,"Todd Moffett","wi","FEMALE","15-20",27,"basic"
15464,"Brandon Edwards","pa","FEMALE","26-35",37,"basic"
17625,"Gertie Weaver","nc","FEMALE","15-20",28,"basic"
22825,"Thomas Aichele","ca","FEMALE","15-20",40,"basic"
20526,"Norbert Fernandez","tx","FEMALE","36-50",44,"basic"
23405,"Donald Martinez","az","MALE","15-20",29,"basic"
16739,"Tina Bowers","il","FEMALE","26-35",20,"basic"
19226,"Amy Rivera","ny","FEMALE","21-25",23,"basic"
17632,"Mark Kendrick","wi","MALE","15-20",20,"basic"
20358,"Arthur Perreira","al","FEMALE","26-35",46,"basic"
15626,"Frank Hodges","oh","MALE","26-35",37,"basic"
21037,"Kenneth Spears","tx","MALE","36-50",48,"basic"
19274,"Pamela Cheatwood","va","MALE","26-35",31,"basic"
17789,"Troy Marshall","mi","MALE","26-35",24,"basic"
18096,"David Perez","tn","FEMALE","15-20",27,"basic"
20291,"Julie George","tx","FEMALE","15-20",48,"basic"
21008,"Randall Bennett","oh","MALE","51-100",43,"basic"
16783,"Clyde Logan","ga","FEMALE","15-20",20,"basic"
17527,"Roy Vandyne","ca","MALE","21-25",39,"basic"
16205,"Jennifer Collins","nv","FEMALE","51-100",43,"basic"
19746,"Keith Zimmerman","ca","FEMALE","15-20",27,"basic"
22843,"Denise Wilson","ca","MALE","36-50",47,"basic"
20207,"Michael Yager","nh","MALE","36-50",37,"basic"
15666,"Michelle Sallee","wi","MALE","26-35",35,"basic"
18330,"Marie Smith","ny","MALE","15-20",29,"basic"
20895,"Angela Ebron","ms","FEMALE","21-25",45,"basic"
17789,"Christopher Brabham","ca","MALE","21-25",32,"basic"
21056,"Michelle Leal","wa","FEMALE","51-100",39,"basic"
19945,"Curtis Taylor","wa","FEMALE","15-20",28,"basic"
22701,"Willia Brown","wi","FEMALE","21-25",31,"basic"
18321,"Gerald Wooten","ca","MALE","21-25",35,"basic"
23241,"Penny Coles","az","FEMALE","21-25",40,"basic"
24390,"Jose George","fl","MALE","21-25",38,"basic"
22561,"Kathy Butler","in","FEMALE","26-35",48,"basic"
21679,"Samantha Winebarger","in","FEMALE","51-100",44,"basic"
17408,"Doug Frechette","ga","MALE","26-35",29,"basic"
22262,"Christopher Dickens","il","FEMALE","26-35",48,"basic"
21142,"Felicita Campbell","va","FEMALE","15-20",30,"basic"
24410,"Jay Rodriguez","il","FEMALE","26-35",20,"basic"
24528,"Joe Seger","mo","MALE","15-20",26,"basic"
22675,"Robert Williams","ca","FEMALE","21-25",33,"basic"
18977,"Zachary Mcleod","ca","MALE","51-100",39,"basic"
18075,"Evelyn Melendez","ks","FEMALE","51-100",23,"basic"
24925,"Richard Sonnenberg","ca","MALE","26-35",35,"basic"
23619,"Julie Lemon","va","FEMALE","36-50",27,"basic"
21561,"Deborah Walker","co","FEMALE","21-25",34,"basic"
15708,"Craig Fernandez","tx","MALE","51-100",39,"basic"
21343,"Christopher Reeves","va","FEMALE","36-50",27,"basic"
16919,"Adrian Kovach","ny","MALE","21-25",49,"basic"
22303,"Victoria Vincent","va","MALE","26-35",36,"basic"
24402,"Marla Gavin","mi","MALE","21-25",28,"basic"
19000,"John Jaynes","nj","MALE","21-25",26,"basic"
18435,"Eric Phillips","ca","FEMALE","15-20",22,"basic"
18312,"Gene Price","al","FEMALE","15-20",42,"basic"
15042,"Thomas Turner","fl","MALE","15-20",43,"basic"
23993,"Rosalia Griggs","mn","MALE","21-25",48,"basic"
22388,"Fernando Munoz","wa","FEMALE","26-35",22,"basic"
24716,"Richard Corona","ny","FEMALE","21-25",46,"basic"
17686,"Shirley Wilkens","ma","FEMALE","15-20",43,"basic"
23105,"Betty Good","il","FEMALE","21-25",43,"basic"
15744,"Audrey Sumner","wi","MALE","36-50",34,"basic"
16269,"David Lane","mi","MALE","15-20",48,"basic"
20400,"Regina Orourke","ut","FEMALE","15-20",38,"basic"
15171,"Stephanie Mathis","oh","MALE","21-25",26,"basic"
24637,"Otis Clark","ma","MALE","21-25",23,"basic"
21141,"Mark Santos","mn","MALE","26-35",38,"basic"
23036,"Etta Gillis","wi","FEMALE","21-25",47,"basic"
22292,"Renee Wilson","oh","FEMALE","36-50",41,"basic"
18885,"Michael Andrews","sd","MALE","21-25",32,"basic"
16129,"Marjorie Riddle","mn","MALE","21-25",49,"basic"
20731,"Milton Cook","la","FEMALE","15-20",27,"basic"
20197,"Dorothy Fulton","mi","FEMALE","51-100",39,"basic"
23228,"Gerard Atwood","nj","MALE","26-35",39,"basic"
22013,"Elizabeth Smith","md","MALE","21-25",22,"basic"
23629,"Betty King","ca","MALE","15-20",28,"basic"
19099,"Scott Johnson","ny","MALE","21-25",45,"basic"
16730,"Mark Marshall","pa","MALE","26-35",34,"basic"
17831,"Brandon Hershman","tx","FEMALE","36-50",34,"basic"
20237,"Edwin Brown","nc","FEMALE","26-35",26,"basic"
24080,"Kelly Hamrick","ne","FEMALE","15-20",24,"basic"
16912,"Sonya Heath","wi","FEMALE","51-100",32,"basic"
22682,"Patricia Ellis","ms","MALE","26-35",32,"basic"
19862,"Annie Trevino","ny","FEMALE","15-20",37,"basic"
17457,"Adam Lenoir","ri","MALE","21-25",33,"basic"
22736,"Tricia Rushing","ms","MALE","36-50",38,"basic"
20413,"Alison Perrin","ca","FEMALE","26-35",21,"basic"
17405,"Heather Nelson","wa","FEMALE","26-35",37,"basic"
23078,"Jane Allen","mi","FEMALE","26-35",24,"basic"
15046,"Maria Roland","pa","FEMALE","26-35",30,"basic"
17656,"Wanda Vega","md","MALE","26-35",22,"basic"
16400,"Teresa Clayton","ks","MALE","36-50",23,"basic"
18763,"Beau Snow","tx","FEMALE","26-35",25,"basic"
18679,"Robert Filip","in","MALE","15-20",27,"basic"
20385,"Kenneth Stpeter","ny","FEMALE","26-35",39,"basic"
23867,"Aubrey Williams","mi","FEMALE","21-25",31,"basic"
17371,"Leslie Champion","ca","FEMALE","15-20",43,"basic"
21781,"Lois Spinelli","vt","FEMALE","26-35",48,"basic"
19284,"Adam Clanton","ma","OTHER","26-35",44,"basic"
15163,"Wanda Mason","ma","FEMALE","26-35",23,"basic"
19911,"Judith Graves","il","MALE","26-35",37,"basic"
22328,"John Newbill","md","FEMALE","51-100",29,"basic"
22308,"Clifford Baker","tx","MALE","21-25",26,"basic"
20024,"William Ramos","nc","FEMALE","26-35",35,"basic"
18255,"Jason Erickson","il","FEMALE","51-100",41,"basic"
23505,"Vera Harris","ca","FEMALE","26-35",49,"basic"
17875,"Tiffany Krebs","ca","OTHER","21-25",47,"basic"
24056,"Frank Gray","ne","MALE","21-25",40,"basic"
16915,"Julie Wright","ca","MALE","26-35",28,"basic"
17726,"Paul Gould","wa","FEMALE","21-25",36,"basic"
17191,"Wayne Stewart","ca","OTHER","15-20",27,"basic"
22434,"Kristine Williams","sc","FEMALE","51-100",38,"basic"
16892,"Tammy Stinson","ky","FEMALE","36-50",47,"basic"
22812,"Lori Tucker","tx","MALE","15-20",40,"basic"
18963,"Derek Nash","wi","MALE","26-35",38,"basic"
23256,"Antonio Halliburton","ca","MALE","15-20",36,"basic"
20352,"Sandra Best","mo","FEMALE","21-25",25,"basic"
16676,"Kathryn Sykes","pa","MALE","15-20",35,"basic"
16710,"Angelica Hardy","ca","MALE","26-35",44,"basic"
19282,"Scott Vickers","tx","FEMALE","15-20",22,"basic"
22250,"Joseph Fitzgerald","nv","MALE","26-35",29,"basic"
18671,"Thomas Miller","ga","MALE","21-25",43,"basic"
15456,"Donna Hobbs","tx","FEMALE","51-100",49,"basic"
18798,"Jeffrey Frank","il","FEMALE","15-20",23,"basic"
16634,"Kylie Knouse","ga","MALE","15-20",34,"basic"
23639,"Garrett Mcdonald","tx","MALE","21-25",20,"basic"
24612,"John Clark","mi","MALE","51-100",37,"basic"
17445,"Kim Stout","ca","MALE","26-35",28,"basic"
15992,"Craig Caswell","tx","FEMALE","15-20",36,"basic"
18389,"Tamesha Morrow","md","MALE","15-20",33,"basic"
23077,"Martha Bowman","ny","MALE","26-35",31,"basic"
19318,"Stephen White","ga","MALE","15-20",33,"basic"
16421,"Wesley Meyer","ct","FEMALE","21-25",37,"basic"
23165,"Kenneth Franklin","ny","FEMALE","26-35",33,"basic"
15323,"Melissa Price","ct","FEMALE","26-35",32,"basic"
15115,"Beverly Smith","tx","MALE","51-100",46,"basic"
23180,"Elizabeth Oxford","la","FEMALE","21-25",23,"basic"
16528,"Keith Yates","ut","FEMALE","21-25",36,"basic"
24299,"Michelle Conley","ma","FEMALE","21-25",32,"basic"
22898,"Arthur Mershon","tn","MALE","26-35",45,"basic"
19104,"Larry Harlow","ca","FEMALE","15-20",27,"basic"
20052,"Eleanor Stiles","mn","MALE","26-35",47,"basic"
22785,"Carrie Schreffler","az","FEMALE","21-25",20,"basic"
18957,"Angela Senter","tx","FEMALE","36-50",34,"basic"
21609,"Allen Besser","ca","MALE","51-100",30,"basic"
17391,"Silvia Rush","ca","MALE","36-50",47,"basic"
17988,"Patrick Young","tn","FEMALE","21-25",31,"basic"
22714,"Dawn Mathews","tn","MALE","36-50",44,"basic"
15356,"George Matlock","ct","MALE","26-35",36,"basic"
16703,"Carmen Davis","ga","FEMALE","26-35",45,"basic"
22387,"William Jarmon","or","MALE","15-20",36,"basic"
15549,"John Walsh","il","FEMALE","36-50",36,"basic"
24547,"Helen Mullen","az","FEMALE","15-20",24,"basic"
24684,"Stephanie Spencer","mi","FEMALE","15-20",41,"basic"
24844,"Cheyenne Kinder","ks","MALE","36-50",36,"basic"
20877,"Jason Springer","il","FEMALE","15-20",45,"basic"
22203,"Scott Labarge","va","MALE","15-20",25,"basic"
18567,"Louise Rodriguez","ct","MALE","21-25",22,"basic"
22174,"Julie Huffman","oh","MALE","26-35",23,"basic"
22500,"Donald Stafford","mi","FEMALE","26-35",49,"basic"
22632,"April Barnard","ks","MALE","15-20",34,"basic"
16198,"James Hitchcock","wi","FEMALE","15-20",40,"basic"
18624,"Diana Swinford","ca","MALE","15-20",37,"basic"
22873,"Julio Luna","oh","MALE","21-25",20,"basic"
21649,"Eduardo Saulsbury","oh","FEMALE","51-100",33,"basic"
22756,"Tyrone Gilmore","ca","MALE","36-50",48,"basic"
22294,"Mark Harris","nc","MALE","21-25",40,"basic"
18164,"Kimberly Tellez","mi","MALE","26-35",39,"basic"
15661,"William Mccarthy","mo","MALE","26-35",36,"basic"
23169,"Richard Pulaski","az","MALE","15-20",20,"basic"
16961,"Elizabeth Ansari","ca","FEMALE","51-100",47,"basic"
22022,"Isabelle Hopkins","md","MALE","51-100",26,"basic"
19022,"Jack Penny","ny","MALE","26-35",25,"basic"
19199,"Bernice Young","ga","FEMALE","21-25",29,"basic"
22371,"Jenna Gillies","ca","FEMALE","26-35",39,"basic"
18550,"Codi Williams","az","MALE","36-50",21,"basic"
24016,"Gabriel Mays","oh","FEMALE","51-100",28,"basic"
22146,"Tammy Foster","ma","MALE","26-35",42,"basic"
17716,"Charles Garcia","ma","MALE","26-35",48,"basic"
15462,"Kathleen Massey","ny","MALE","15-20",39,"basic"
16535,"Jeffrey Cohen","in","FEMALE","15-20",23,"basic"
23702,"Keith Velez","ca","FEMALE","36-50",29,"basic"
23338,"Debra Paylor","wi","FEMALE","26-35",38,"basic"
18991,"Mary Johnson","ia","MALE","26-35",29,"basic"
15472,"Danny Tanner","nc","FEMALE","15-20",29,"basic"
16901,"Frankie Kirkland","ga","FEMALE","51-100",25,"basic"
16277,"Ryan Mimms","mi","FEMALE","26-35",25,"basic"
23831,"Thomas Drummond","nj","MALE","21-25",35,"basic"
15720,"Heath Boyd","sc","MALE","15-20",30,"basic"
22853,"Monica Densmore","mi","FEMALE","51-100",30,"basic"
21348,"Frederick Shisler","md","MALE","15-20",35,"basic"
22349,"Linda Dorris","ca","FEMALE","15-20",24,"basic"
20913,"Kari Harrison","or","FEMALE","51-100",30,"basic"
19685,"Michele Withrow","ny","MALE","26-35",20,"basic"
18363,"Michael Taylor","il","MALE","21-25",20,"basic"
23370,"Letitia Seal","fl","FEMALE","26-35",33,"basic"
21410,"Bertha Perron","ny","FEMALE","26-35",31,"basic"
16283,"Kate Allen","tn","FEMALE","21-25",36,"basic"
22589,"William Gordon","ca","FEMALE","21-25",48,"basic"
18524,"Marie Guzman","ca","FEMALE","21-25",26,"basic"
24828,"Constance Smith","az","FEMALE","36-50",25,"basic"
20919,"Denny Mercer","wa","MALE","21-25",26,"basic"
20682,"Anna Smith","ny","FEMALE","15-20",34,"basic"
15976,"Brian Schillinger","oh","FEMALE","51-100",32,"basic"
23731,"Fabiola Mcginnis","ca","FEMALE","21-25",29,"basic"
23757,"Jacqueline Reidy","mn","FEMALE","26-35",36,"basic"
16233,"Shannon Garcia","nj","MALE","21-25",42,"basic"
15531,"Joan Frantz","fl","FEMALE","21-25",31,"basic"
22492,"Scott Banks","ca","FEMALE","26-35",46,"basic"
20968,"James Lockhart","pa","FEMALE","26-35",25,"basic"
23978,"Richard Jones","ky","MALE","21-25",20,"basic"
22528,"Gregory Williams","nd","MALE","36-50",28,"basic"
21616,"Robert Sawyer","il","MALE","26-35",42,"basic"
23813,"Diane Bean","nc","OTHER","26-35",36,"basic"
17061,"Edith Zehner","ny","MALE","21-25",43,"basic"
19971,"Lillie Morales","ma","MALE","21-25",29,"basic"
19923,"Kimberly Parkman","ok","MALE","36-50",46,"basic"
17733,"Frank Porter","ny","FEMALE","36-50",47,"basic"
16497,"Cynthia Campbell","tn","FEMALE","36-50",46,"basic"
20498,"Leona Garcia","nc","MALE","15-20",44,"basic"
17658,"Richard Welch","tn","FEMALE","26-35",33,"basic"
19454,"Patricia Walsh","ct","FEMALE","36-50",44,"basic"
18487,"Roy Campos","wa","MALE","36-50",35,"basic"
19704,"Tiffany Tran","az","MALE","26-35",44,"basic"
18250,"Bradley Quick","nj","FEMALE","36-50",42,"basic"
17337,"Joseph Romero","il","OTHER","21-25",24,"basic"
18186,"James Heard","or","MALE","21-25",29,"basic"
19717,"Angela Lucas","ca","FEMALE","36-50",47,"basic"
16516,"James Espinosa","fl","FEMALE","15-20",28,"basic"
22135,"Maude Ammons","al","FEMALE","26-35",23,"basic"
19478,"Mary Fox","wa","OTHER","21-25",47,"basic"
20591,"Eddie Gardner","fl","FEMALE","26-35",35,"basic"
18239,"Jane Rivera","ny","MALE","15-20",45,"basic"
23311,"Rebecca Cook","mi","OTHER","51-100",44,"basic"
23404,"Catherine Richards","ca","FEMALE","26-35",33,"basic"
24411,"Mildred Fitzpatrick","ca","MALE","15-20",29,"basic"
15921,"David Green","oh","FEMALE","36-50",49,"basic"
20272,"Seth Vega","tx","MALE","36-50",32,"basic"
18717,"Brian Brown","la","FEMALE","15-20",23,"basic"
24275,"Jay Nielson","va","FEMALE","21-25",46,"basic"
15145,"Pearl Wilson","tx","FEMALE","15-20",45,"basic"
24291,"William Lawrence","fl","MALE","21-25",42,"basic"
16190,"Carl Vidales","hi","FEMALE","26-35",34,"basic"
21560,"Richard Robinson","fl","MALE","15-20",49,"basic"
16956,"Richard Kostka","mi","OTHER","15-20",44,"basic"
15873,"Jacob Lovett","mo","MALE","15-20",37,"basic"
19322,"Annmarie Crocker","az","MALE","15-20",23,"basic"
17691,"Brittany Fuentes","co","MALE","21-25",33,"basic"
22459,"Martha Morales","tn","OTHER","36-50",22,"basic"
24107,"Sheila Mazzola","tx","MALE","21-25",43,"basic"
24087,"Juan Mcdonough","fl","MALE","21-25",48,"basic"
19673,"Elaine Humphrey","ia","MALE","21-25",30,"basic"
23660,"Ellen Tiffany","ca","FEMALE","51-100",32,"basic"
20755,"Inez Funk","ca","MALE","26-35",47,"basic"
21950,"Muriel Stockard","il","FEMALE","36-50",32,"basic"
16269,"Edward Pearson","wi","FEMALE","21-25",40,"basic"
15347,"Russell Waddell","oh","OTHER","15-20",39,"basic"
19376,"Tracey Cox","ca","FEMALE","15-20",21,"basic"
22872,"Opal Nystrom","il","FEMALE","15-20",46,"basic"
15328,"Cassandra Thompson","nv","MALE","36-50",27,"basic"
18115,"Virginia Johnson","nc","FEMALE","15-20",21,"basic"
17744,"Annette Bridgeforth","nj","MALE","21-25",49,"basic"
17480,"Judith Hubbard","wi","FEMALE","21-25",32,"basic"
21924,"Christy Herndon","fl","FEMALE","51-100",48,"basic"
17212,"Yajaira Wilson","ga","FEMALE","26-35",46,"basic"
18095,"James Coleman","ar","FEMALE","26-35",31,"basic"
23684,"Debra Snell","ca","FEMALE","26-35",42,"basic"
22688,"Stephanie Maldonado","va","FEMALE","51-100",26,"basic"
15709,"Virginia Roman","tx","FEMALE","26-35",30,"basic"
16239,"Alicia Span","wi","MALE","21-25",38,"basic"
16002,"Maxima Johnson","mi","MALE","21-25",30,"basic"
20738,"James Davis","ca","MALE","15-20",45,"basic"
24024,"Harold Busby","md","MALE","15-20",25,"basic"
16446,"Douglas Abney","tx","FEMALE","51-100",44,"basic"
20157,"Laura Levi","pa","MALE","26-35",37,"basic"
16218,"Cecil Haines","nc","MALE","26-35",23,"basic"
16016,"Terry Stone","ga","MALE","36-50",32,"basic"
19518,"Michael Valdez","ca","MALE","15-20",27,"basic"
15366,"Mary Negrete","tn","MALE","15-20",35,"basic"
18650,"Ryan Marx","nj","FEMALE","26-35",38,"basic"
21007,"Mae Brumit","fl","MALE","21-25",28,"basic"
17047,"Patricia Crafton","va","FEMALE","36-50",36,"basic"
22148,"John Taber","nj","MALE","15-20",34,"basic"
21488,"Bridgett Griffith","ut","FEMALE","26-35",39,"basic"
17122,"Virginia Gibson","va","FEMALE","36-50",20,"basic"
23391,"Magdalena Murphy","ca","MALE","51-100",25,"basic"
22931,"Francis Bence","wv","MALE","36-50",38,"basic"
19455,"Gail Schmidt","oh","FEMALE","15-20",22,"basic"
22156,"Lucy Schwartz","oh","FEMALE","15-20",39,"basic"
22736,"Kenneth Redman","tx","FEMALE","51-100",40,"basic"
24448,"Cassandra Daugherty","ia","FEMALE","26-35",25,"basic"
24192,"Jeanie Poling","ca","FEMALE","15-20",33,"basic"
22888,"Pamela Sand","pa","MALE","26-35",35,"basic"
18498,"Lucas Howell","tx","MALE","15-20",45,"basic"
19559,"Michael Aguilar","mi","MALE","15-20",23,"basic"
20934,"Joseph Noell","al","FEMALE","51-100",37,"basic"
20446,"Robert Chapman","ny","FEMALE","26-35",23,"basic"
20605,"Michelle Lane","nc","MALE","21-25",41,"basic"
24966,"Dennis Moeller","fl","FEMALE","51-100",31,"basic"
15423,"Gloria Stafford","wi","MALE","26-35",25,"basic"
18925,"Misty Benson","mi","MALE","26-35",49,"basic"
21625,"Janice Fuller","tx","MALE","21-25",35,"basic"
20841,"Wm Harvey","in","MALE","26-35",34,"basic"
24431,"Donald Evans","tx","FEMALE","51-100",34,"basic"
18959,"Anna Wilcox","ny","FEMALE","15-20",34,"basic"
20405,"Arlene Knight","il","FEMALE","21-25",22,"basic"
